step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
152517,13.745574912151081,1.9127509176541935e-07,1.4345631882406451e-05,1,0.33999997,-1.0,-1.0,0.4006803,-55.854313373565674,3.644125819206238,150165
152518,14.21730660995271,1.939885578394751e-06,0.00014549141837960633,7,-0.5916785,0.32999992,0.41987365,0.94264853,-52.735137939453125,1.0,160000
152519,12.691324909992629,1.6652710428388673e-06,0.00012489532821291505,7,0.12756127,-0.24300545,-1.0,1.0,-22.17142939567566,2.8666350841522217,77439
152520,13.728426986641626,1.3004542154249066e-07,9.7534066156868e-06,1,-1.0,-1.0,-1.0,1.0,-22.730183601379395,1.0,160000
152521,15.900671611516199,7.53668200559332e-06,0.000565251150419499,7,-0.73034614,-0.65669304,0.13225383,0.650215,-29.940491914749146,1.0,160000
152522,17.4441947761382,1.1856779565277975e-05,0.0008892584673958481,7,0.08170533,-1.0,0.36996228,1.0,-20.0,1.0,160000
152523,103.13293679940531,0.05526292324066162,4.144719243049622,5,0.34023392,-0.074442685,-1.0,0.5236937,-22.65197515487671,1.0,129194
152524,14.477524124092533,6.9170546339591965e-06,0.0005187790975469397,7,-0.6083905,-0.06257224,0.33999997,0.15590256,-53.925652503967285,1.0,77439
152525,64.586865303265,2.3753011191729456e-05,0.0017814758393797092,5,0.0806371,0.32999998,0.060938716,1.0,-31.48519515991211,1.0,160000
152526,94.00506092390125,0.016578810289502144,1.2434107717126608,5,0.35000002,-0.43738955,-0.82787496,1.0,-55.19999980926514,1.0,77439
152527,10.063675055667327,8.576685672778694e-08,6.432514254584021e-06,6,-1.0,-0.55389565,-0.25514767,0.9258741,-47.220773696899414,4.341284692287445,160000
152528,71.69933046346735,0.00012070901721017435,0.009053176290763076,5,0.33999997,0.32999998,-0.82307315,1.0,-20.399999618530273,2.050926148891449,160000
152529,13.30247201588833,2.29468597012783e-07,1.7210144775958724e-05,1,-0.7107489,-1.0,-0.92001283,0.26253015,-42.70984083414078,2.7824706435203552,81800
152530,79.40170944038849,0.0008396703051403165,0.06297527288552374,5,0.33999997,-0.4085272,-0.14089322,1.0,-46.8491131067276,1.0,77439
152531,-0.04641429745657022,1.7955701370198085e-09,1.3466776027648564e-07,2,0.19487166,-1.0,0.3432833,-1.0,-22.974443435668945,2.781180500984192,160000
152532,8.285851082414146,3.3257055442881267e-10,2.494279158216095e-08,4,-1.0,-1.0,-1.0,0.35531944,-36.74521207809448,1.0,99675
152533,7.028868890225272,8.559591435641778e-08,6.4196935767313335e-06,1,0.32999998,-0.3442372,-1.0,0.90729475,-58.76235485076904,6.390588641166687,160000
152534,2.4178410726350954,2.2129416521465828e-08,1.659706239109937e-06,2,-0.0012972951,-1.0,-1.0,1.0,-38.80899332463741,1.0,160000
152535,19.189570383134612,2.752498506897183e-10,2.0643738801728873e-08,8,-1.0,-0.46019655,-1.0,-0.19617754,-20.0,1.5349120497703552,160000
152536,10.860969821758031,3.5331726433440735e-10,2.649879482508055e-08,4,0.23321134,-1.0,-1.0,-0.12723285,-20.0,1.0,160000
152537,0.20252492774026815,1.7955701370198085e-09,1.3466776027648564e-07,2,0.32999998,-0.9051752,-0.81517863,-1.0,-20.0,1.0,153133
152538,13.481849917505677,1.5302256315408158e-06,0.00011476692236556119,7,-1.0,-0.46381012,-1.0,0.47021425,-46.01415395736694,2.14361435174942,135128
152539,15.340451691198018,4.930571321892785e-06,0.00036979284914195887,7,0.33999997,-0.2930212,-1.0,1.0,-24.26846146583557,1.0,160000
152540,-0.2987121225702758,4.113222207280387e-09,3.08491665546029e-07,2,0.018640518,-0.3095346,-0.29083198,1.0,-32.674840688705444,1.0,77439
152541,73.82219279892625,0.00019368705397937447,0.014526529048453085,5,-1.0,-1.0,-1.0,0.91578066,-24.01618480682373,1.0,145878
152542,12.392477145296283,1.1554119794254802e-07,8.665589845691102e-06,1,-1.0,0.32999998,-1.0,0.6730372,-30.38181781768799,6.8000001311302185,160000
152543,85.12157233484434,0.0021968947257846594,0.16476710443384945,5,-1.0,0.1722514,-1.0,-0.21572477,-20.0,1.0,160000
152544,106.27278571581057,0.07951457798480988,5.963593348860741,5,-1.0,0.32999998,-0.17433801,1.0,-20.813087224960327,1.0,108951
152545,121.50321234231218,0.22019241750240326,16.514431312680244,5,0.35000002,0.114789665,-1.0,1.0,-20.025904178619385,1.512087345123291,115580
152546,14.195778203096712,5.507763944478938e-06,0.0004130822958359204,7,-1.0,-0.8932953,-0.46282184,0.41821837,-45.48347473144531,2.7322731018066406,81490
152547,78.36492924365041,0.0006687842542305589,0.050158819067291915,5,-0.45564222,-0.45148182,-0.75147855,1.0,-20.0,1.0,77439
152548,15.05331461883864,7.231980362121249e-06,0.0005423985271590936,7,-0.039894283,0.18457139,-1.0,1.0,-30.366733074188232,4.73233288526535,160000
152549,89.77455892460857,0.005816588643938303,0.4362441482953727,5,0.34000075,-1.0,-0.56143934,-0.6599976,-43.912397623062134,1.0,160000
152550,71.52334207460095,0.000147494618431665,0.011062096382374875,5,-1.0,-1.0,-1.0,0.643155,-51.13308906555176,1.0,77439
152551,4.531699857160277,3.581292151721982e-09,2.6859691137914865e-07,2,-1.0,-1.0,-1.0,-0.5656454,-34.418909549713135,6.100034475326538,160000
152552,10.536828879012603,7.685393654810468e-08,5.764045241107851e-06,6,0.112875044,-0.3887161,-0.93461925,0.65442413,-20.451674461364746,1.0,160000
152553,14.180442400156599,1.761302428349154e-07,1.3209768212618656e-05,1,0.33999997,-0.20606795,-0.81111646,0.6641176,-20.399999618530273,1.0,160000
152554,8.462273188971027,4.9199375240505105e-08,3.689953143037883e-06,6,0.33999997,0.32999998,-0.8580863,1.0,-26.222832202911377,1.0,77782
152555,9.118794297165616,1.0993866927933027e-09,8.24540019594977e-08,4,-1.0,-0.63482594,-1.0,1.0,-60.0,5.68172013759613,160000
152556,10.350861042661224,2.9314239924360663e-09,2.1985679943270497e-07,4,-1.0,-0.19217795,-1.0,0.4391117,-28.78598690032959,4.920832872390747,160000
152557,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.029310167,-1.0,0.10422313,-1.0,-20.0,1.0,160000
152558,20.93104672187548,1.1363676666320544e-10,8.522757499740408e-09,8,-1.0,-0.62078106,-1.0,0.31549722,-54.69587802886963,1.0,160000
152559,8.811422639468756,1.1320393511482507e-09,8.49029513361188e-08,4,-1.0,0.32,-0.7199551,-0.6012517,-20.0,1.0,77439
152560,10.957586548271411,2.7480202557939037e-09,2.0610151918454278e-07,4,-0.16067809,0.32999998,0.11435014,0.91999996,-20.89828610420227,1.0,160000
152561,13.382021645762835,9.66668608270993e-07,7.250014562032447e-05,7,-0.6949701,0.32995456,-0.6664485,0.91877407,-45.40282666683197,1.0,160000
152562,91.51527530525726,0.009105243720114231,0.6828932790085673,5,-1.0,0.32999998,-1.0,0.32473287,-56.59999966621399,1.0,126557
152563,9.249114658683315,9.129746558755869e-08,6.847309919066902e-06,6,0.35000002,0.07166022,0.20315033,0.6629135,-43.91912788152695,6.663682818412781,88360
152564,13.135728565565081,2.3079890070221154e-06,0.00017309917552665866,7,-1.0,-0.6312824,-1.0,1.0,-37.59222999215126,1.0,77439
152565,16.09274543412103,1.050252222967174e-07,7.876891672253805e-06,6,-1.0,-0.13676274,-0.8575495,-0.54331756,-44.23440635204315,1.0,160000
152566,11.383220146409702,3.5595502367868903e-07,2.6696626775901677e-05,7,0.33999997,0.05158955,-0.6991147,0.056261703,-41.03517383337021,5.010274410247803,160000
152567,14.94681413527171,3.560877985364641e-06,0.0002670658489023481,7,-0.37362227,0.32999998,-0.69085455,0.5054883,-56.60003423690796,1.0,160000
152568,62.8626958649443,2.127159314113669e-05,0.0015953694855852518,5,-1.0,-1.0,-1.0,1.0,-20.0,7.120336055755615,160000
152569,69.88659726697712,7.705875759711489e-05,0.005779406819783617,5,0.10440552,0.32999998,-0.7271004,1.0,-55.20010232925415,1.0,160000
152570,15.319853857866077,5.332665296009509e-06,0.00039994989720071317,7,-0.7643398,-1.0,-1.0,1.0,-25.01274347305298,1.0,152649
152571,46.3088354338869,1.1869144145748578e-05,0.0008901858109311434,5,0.10027951,-0.022011042,-1.0,0.43379337,-46.469600200653076,3.915637195110321,77439
152572,13.584092632540402,1.1441272818046855e-06,8.580954613535141e-05,7,-0.82968235,-0.06279975,-1.0,1.0,-31.711870431900024,1.0,160000
152573,13.928066724572567,1.5242176232277416e-06,0.00011431632174208062,7,-0.29572922,0.034039855,-1.0,1.0,-20.0,1.0,160000
152574,12.133317572323124,1.000559791464184e-06,7.50419843598138e-05,7,0.117639005,-0.43722904,-1.0,1.0,-20.0,1.0,77439
152575,0.7011703158493571,7.492253040197738e-09,5.619189780148304e-07,2,0.33999997,-1.0,-1.0,-0.19054261,-53.37045073509216,1.0,114258
152576,32.34578611854772,7.703478133169739e-11,5.777608599877304e-09,0,-0.37548727,-0.50534254,-1.0,-0.79895276,-29.920482635498047,1.7148808240890503,76799
152577,14.196681926144338,2.0323743399330851e-07,1.5242807549498139e-05,1,-0.64615744,-0.73714256,0.32746184,0.43944234,-26.86431050300598,1.0,147369
152578,13.006248226128058,1.0398673566669459e-07,7.799005175002094e-06,1,-1.0,-1.0,0.20842618,0.39965677,-32.793102860450745,2.9480592012405396,160000
152579,15.410279159451006,6.738122010574443e-06,0.0005053591507930832,7,0.072271466,-1.0,-0.9893017,1.0,-59.60000038146973,1.0,133816
152580,13.639679829989886,2.908913359078724e-07,2.181685019309043e-05,1,-0.8256109,-0.79831034,-0.99610233,1.0,-56.596500873565674,1.0,77439
152581,4.989026226676714,4.546519960513251e-08,3.4098899703849384e-06,2,-0.5469135,-0.053526938,-1.0,0.1506713,-33.125553131103516,1.0,81263
152582,13.39061993616249,1.3528375575333484e-07,1.0146281681500113e-05,1,-1.0,-1.0,-1.0,0.8381203,-34.96267557144165,2.6263315081596375,145477
152583,14.22485776312415,2.6128350327780936e-06,0.00019596262745835702,7,-0.15841943,0.32999998,-1.0,0.26162738,-35.11652231216431,1.0,137617
152584,13.734515034774414,3.5951234167441726e-06,0.00026963425625581294,7,0.29331112,-1.0,-1.0,1.0,-33.34385871887207,1.0,81666
152585,10.990093998486191,9.91478401601853e-08,7.436088012013897e-06,6,-0.535346,-0.08351952,-1.0,1.0,-20.0,1.0,160000
152586,16.008017495837564,1.0015003937269285e-07,7.511252952951963e-06,6,-0.62316465,0.047714293,0.0025941133,1.0,-20.399999618530273,1.0,160000
152587,10.632484623486192,9.91478401601853e-08,7.436088012013897e-06,6,-1.0,-1.0,-1.0,1.0,-25.08913278579712,1.0,137113
152588,9.52655343211536,8.994410904961114e-08,6.745808178720836e-06,6,-1.0,0.06628114,-1.0,0.37744373,-20.833895206451416,1.0,77439
152589,9.684004341109954,7.965522286212945e-08,5.974141714659709e-06,6,-1.0,-0.34924957,-1.0,0.7203412,-22.17397928237915,1.0,101347
152590,13.033412824995702,1.0021020671047154e-06,7.515765503285365e-05,7,0.33999997,-0.0360201,-1.0,0.69053847,-60.0,1.6529733538627625,136361
152591,16.754023287735283,1.5209374737423786e-07,1.140703105306784e-05,6,-0.73644733,-0.7559931,-1.0,0.79438424,-20.0,1.0,160000
152592,16.754268886238734,1.521146373306692e-07,1.140859779980019e-05,6,-0.22962102,-1.0,0.2119543,0.5435617,-60.0,1.0,160000
152593,13.619610490436237,2.036730393228936e-07,1.527547794921702e-05,1,0.013102591,-1.0,-1.0,1.0,-20.399999618530273,4.888133466243744,160000
152594,12.437718754168488,7.459900075446058e-07,5.594925056584543e-05,7,-0.86287487,-1.0,-1.0,0.93095,-20.0,4.168404400348663,160000
152595,84.80257524169889,0.0023508607409894466,0.1763145555742085,5,-0.8734856,0.32999998,-1.0,1.0,-24.809130430221558,1.0,119337
152596,15.421750113981997,1.2262194104550872e-07,9.196645578413154e-06,6,-1.0,-0.6696738,-1.0,1.0,-20.0,1.0,99367
152597,13.504996047525063,3.1376023343909765e-06,0.00023532017507932323,7,0.33999997,0.32999998,-1.0,0.60683364,-20.399999618530273,1.0,77439
152598,16.62856171457579,1.4178642970819055e-07,1.0633982228114292e-05,6,-0.39401287,-1.0,-0.9845327,1.0,-25.45856237411499,1.0,160000
152599,16.689694236448982,1.4671907422325603e-07,1.1003930566744202e-05,6,-1.0,-1.0,-1.0,0.10190563,-20.399999618530273,1.0,160000
152600,64.96691356693552,3.4396765840938315e-05,0.0025797574380703736,5,0.33999997,-1.0,-1.0,1.0,-23.55460286140442,1.6303468346595764,78039
152601,13.686605125303581,1.2462442100513726e-06,9.346831575385295e-05,7,-1.0,0.33585185,0.17632651,-0.010272026,-59.09607291221619,1.0,160000
152602,14.662267078544124,3.5486226579450886e-07,2.6614669934588164e-05,1,0.33999997,0.32999998,-1.0,0.84089553,-20.0,1.0,143398
152603,19.546058940202006,9.761581168277189e-06,0.0007321185876207892,7,-1.0,0.28994304,-0.29496884,0.9122809,-59.299278259277344,1.0,143329
152604,10.666766936397886,8.268184359394581e-08,6.201138269545936e-06,6,0.12902516,-0.42680675,-1.0,-0.27101877,-20.0,1.0,160000
152605,71.3397192336717,0.00010637803643476218,0.007978352732607163,5,0.33999997,-0.08468491,-1.0,1.0,-20.399999618530273,1.0,160000
152606,14.325060346275851,2.1221517272351775e-06,0.00015916137954263831,7,-0.9701402,0.22787946,-1.0,1.0,-46.31870746612549,1.0,160000
152607,11.742841891785934,5.315532121130673e-07,3.9866490908480046e-05,7,-0.014159143,-1.0,-1.0,0.23898542,-24.30711030960083,1.0,100955
152608,64.83508506041309,2.9256692869239487e-05,0.0021942519651929615,5,-0.33922243,-0.7431394,-0.29245996,1.0,-56.6000759601593,1.0,115843
152609,65.88138441614824,3.166648457408883e-05,0.002374986343056662,5,-0.21996161,0.32999998,-0.5714387,1.0,-33.883126974105835,1.0,160000
152610,67.15789323062862,4.560389061225578e-05,0.0034202917959191836,5,-0.5902373,-0.75972867,-1.0,1.0,-45.83064317703247,1.0,136589
152611,32.82057124268323,7.543536628684677e-11,5.657652471513508e-09,0,0.33090997,-1.0,-1.0,-0.35881752,-49.14696455001831,1.0,83070
152612,-0.11930319725973182,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.3626974,-1.0,-1.0,-58.30860733985901,1.0,132536
152613,13.526949242463159,1.0908785270657972e-06,8.18158895299348e-05,7,0.33999515,-0.47399175,-1.0,0.47021425,-32.18880295753479,1.0,160000
152614,10.986204258568595,1.8633761200703702e-09,1.3975320900527777e-07,4,-1.0,0.32999998,-1.0,-0.65999997,-20.0,1.0,160000
152615,0.4544719498213444,6.9899970256415145e-09,5.242497769231136e-07,2,-0.9523365,-0.039434135,0.37309963,0.6860345,-41.82233706116676,1.0,102371
152616,-0.17031278156146046,3.89374132936382e-09,2.920305997022865e-07,2,-0.34633785,-1.0,-0.23891819,0.47000003,-48.90641748905182,1.0,76799
152617,9.736613619499566,6.723063705749155e-08,5.042297779311866e-06,6,-1.0,-0.78161335,-1.0,0.44251788,-31.222458481788635,3.182297706604004,137268
152618,66.69383616990076,4.2160358134424314e-05,0.0031620268600818235,5,-1.0,0.32999998,-1.0,1.0,-36.53707414865494,1.0,129517
152619,14.198984655417004,1.7833340848483203e-07,1.3375005636362403e-05,1,0.2673998,0.32999998,-0.4362737,1.0,-20.0,1.0,160000
152620,19.834559811929214,2.989889724691608e-10,2.242417293518706e-08,8,-0.47940147,-1.0,-0.7833134,-0.31926113,-20.0,1.0,160000
152621,14.292133013420067,1.8982275662438042e-07,1.4236706746828531e-05,1,-0.16568863,0.27814686,-1.0,0.15574771,-47.36148655414581,1.0,160000
152622,16.61303007672123,1.4055967767490074e-07,1.0541975825617556e-05,6,-0.19454727,-1.0,-1.0,1.0,-39.79838699102402,1.0,160000
152623,16.46457695172123,1.4055967767490074e-07,1.0541975825617556e-05,6,-0.7959817,-1.0,-1.0,1.0,-44.37978118658066,1.0,150499
152624,8.604972800430732,5.3503089958439887e-08,4.0127317468829915e-06,6,0.33999997,-0.47448575,-1.0,1.0,-20.399999618530273,1.0,77439
152625,2.68049967379471,3.1529065580571114e-08,2.3646799185428335e-06,2,-1.0,0.16858554,0.029906154,-0.76,-36.419529020786285,1.3918543457984924,160000
152626,0.185242311020974,7.235940735483837e-09,5.426955551612878e-07,2,-0.13281327,-0.50230783,-1.0,0.07336223,-53.55874180793762,6.999999940395355,160000
152627,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.5692151,-0.96813524,-0.39179152,-1.0,-28.346136808395386,1.0,160000
152628,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.10610449,-0.34597433,-1.0,-1.0,-38.69566932320595,1.0,160000
152629,-0.12460856110241902,5.041182582488091e-09,3.780886936866068e-07,2,-1.0,-0.48091483,-0.42706805,0.47021425,-59.19981002807617,6.999714434146881,160000
152630,0.3098187779750241,1.795559922967982e-09,1.3466699422259865e-07,2,-0.84629035,-1.0,-1.0,-1.0,-59.19999957084656,1.0,160000
152631,14.128941663500841,3.260992116338457e-07,2.4457440872538427e-05,1,0.33000374,0.15995675,-0.18590504,0.6498941,-20.0,1.0,97819
152632,14.099415897369134,2.1111853243382939e-07,1.5833889932537204e-05,1,-1.0,-0.073367,-1.0,1.0,-59.36951994895935,2.757095158100128,160000
152633,15.67925558489181,6.526268407469615e-06,0.0004894701305602212,7,-1.0,-0.01565528,0.42000002,1.0,-58.116159439086914,1.0,160000
152634,71.80899332245379,0.00011804769019363448,0.008853576764522586,5,0.3400014,-1.0,-1.0,-0.21329224,-56.59979820251465,1.0,160000
152635,19.008939462809778,9.00804025150137e-06,0.0006756030188626028,7,-1.0,-0.92277956,-1.0,1.0,-20.0,2.434943675994873,77439
152636,14.605530860812317,3.7508134482777677e-06,0.0002813110086208326,7,-1.0,-1.0,-0.41294336,1.0,-20.0,3.0162150263786316,160000
152637,12.957403368220962,1.0621622692497112e-07,7.966217019372834e-06,1,-0.47630787,-0.54238904,-1.0,1.0,-53.23313593864441,3.856181561946869,157999
152638,12.759632666017579,9.138036602962529e-07,6.853527452221897e-05,7,-0.040569067,0.32999998,-0.22277707,0.9255332,-22.375855445861816,1.0,124482
152639,15.184356132247093,4.340867235441692e-06,0.0003255650426581269,7,-0.34725475,-0.94908524,-0.45347452,1.0,-20.0,1.0,160000
152640,75.22746572622482,0.0002865801507141441,0.02149351130356081,5,0.09970462,-0.13826782,-0.82747424,1.0,-49.9969756603241,1.0,122539
152641,71.3491728913192,0.0001325238263234496,0.009939286974258721,5,-0.5444084,0.32999998,-1.0,1.0,-44.07928854227066,5.907169342041016,160000
152642,14.633329507634434,2.9628081392729655e-06,0.0002222106104454724,7,-0.3782567,-1.0,-1.0,0.8004607,-20.0,1.4607576131820679,160000
152643,13.884785175793557,1.4701913642056752e-06,0.00011026435231542564,7,-0.99742484,-1.0,-0.39672643,1.0,-46.11411690711975,1.0,160000
152644,13.239675299845752,1.7465525843363139e-06,0.00013099144382522354,7,-0.053167045,-0.87521756,-0.7598597,0.74671376,-35.0059911608696,1.0,105491
152645,14.10279998623099,1.7632632989261765e-06,0.00013224474741946324,7,-0.81621885,0.32999998,-0.5537977,-0.39384618,-56.59999966621399,1.0,160000
152646,80.29607190687724,0.0009247176931239665,0.06935382698429748,5,-1.0,0.32999998,-1.0,1.0,-53.57840657234192,1.0,106484
152647,14.16774488531649,2.8321669560682494e-06,0.0002124125217051187,7,-0.5377917,-0.7626227,-1.0,1.0,-31.137025356292725,1.0,127770
152648,13.73860238990532,1.6284477055705793e-07,1.2213357791779345e-05,1,-1.0,-1.0,-1.0,0.97450656,-55.01120567321777,2.6244512796401978,160000
152649,87.5177323325586,0.0036519942805171013,0.2738995710387826,5,0.33999997,-1.0,0.40187192,0.9595286,-59.60000038146973,1.0,160000
152650,9.63617553390454,7.81813227490602e-08,5.863599206179515e-06,6,0.15661472,-0.49964905,-1.0,1.0,-33.32551121711731,5.655421078205109,160000
152651,8.547379648541577,8.382122218542065e-10,6.286591663906549e-08,4,-1.0,-0.34485632,-1.0,0.23191947,-52.36399531364441,3.6206088066101074,97436
152652,8.43036577334156,3.211059507179925e-08,2.408294630384944e-06,6,-0.5144062,0.32999998,-1.0,0.4787221,-24.2061185836792,1.0,123723
152653,9.475241014510724,1.6600670837974008e-09,1.2450503128480506e-07,4,-1.0,-0.31391457,-1.0,-0.20146056,-54.399975538253784,1.0,77439
152654,9.491936572561153,7.089379083780045e-10,5.317034312835034e-08,4,-1.0,-0.69125116,-0.04665482,0.92,-37.66602098941803,1.0,160000
152655,1.1811731018306542,1.193703713653349e-08,8.952777852400118e-07,2,-0.55557674,0.32995498,-1.0,0.4532139,-32.901411056518555,1.0,118038
152656,9.534830269350868,8.213227320474914e-10,6.159920490356185e-08,4,-1.0,-0.59212255,-0.5055929,0.33514488,-47.37722635269165,1.0,153930
152657,9.68771475232324,1.1260978816096667e-09,8.4457341120725e-08,4,-0.28196555,-0.81369764,-1.0,-0.6410607,-44.95297372341156,3.0267578959465027,160000
152658,9.363365651888586,8.443128418633705e-10,6.332346313975279e-08,4,-1.0,-1.0,-1.0,0.27197328,-23.120871782302856,1.0,140596
152659,9.399705500655472,6.631665216971783e-10,4.973748912728837e-08,4,-1.0,-1.0,-1.0,0.51147217,-34.95793879032135,1.0,160000
152660,13.16894643679139,2.090891939587891e-07,1.5681689546909183e-05,1,-1.0,0.22827643,-1.0,0.919022,-20.0,1.0,78882
152661,13.106586569652556,7.682168075007212e-07,5.761626056255409e-05,7,-1.0,0.32,-0.27835852,0.37000203,-58.399996757507324,1.0,160000
152662,63.79257602889814,2.483179014234338e-05,0.0018623842606757535,5,0.33999997,0.32999998,-1.0,1.0,-40.69156914949417,2.7942091822624207,100670
152663,27.621262872881253,9.887908163364045e-06,0.0007415931122523034,7,0.34999996,-0.3975835,-1.0,1.0,-20.0,1.0,160000
152664,13.822230063033249,3.2866594779079605e-07,2.4649946084309704e-05,1,-1.0,-0.6655283,-1.0,1.0,-20.34612774848938,1.0,77439
152665,13.864701147533008,5.243173291091807e-07,3.9323799683188554e-05,7,-0.6029552,-1.0,-0.87499034,1.0,-20.0,1.0,160000
152666,64.47876661835996,2.83425506495405e-05,0.0021256912987155374,5,0.33999997,-0.27287757,-0.8423196,1.0,-23.985331058502197,1.0,102185
152667,86.7456572524803,0.0031044213101267815,0.2328315982595086,5,-1.0,0.32999998,-1.0,1.0,-20.81704616546631,1.0,160000
152668,14.43466234679567,2.4330924475179927e-07,1.8248193356384945e-05,1,-1.0,-1.0,-0.057764232,-0.0022750497,-20.0,1.0,145401
152669,76.98213797216253,0.0004932908341288567,0.03699681255966425,5,-0.8854718,0.27173257,-1.0,1.0,-38.00279289484024,1.0,77439
152670,13.007570005639954,7.06855132648343e-07,5.3014134948625724e-05,7,-1.0,-0.14454323,-1.0,1.0,-39.445445239543915,1.0,160000
152671,16.22967053090275,1.1340502226175886e-07,8.505376669631914e-06,6,-0.53747714,-0.5587679,0.094932556,-0.4575293,-20.0,1.0,160000
152672,14.541506228808133,2.5417816686967853e-06,0.0001906336251522589,7,-1.0,-0.9906195,-1.0,1.0,-46.842403411865234,1.0,160000
152673,74.74446725745342,0.0002389206929365173,0.017919051970238797,5,0.33999997,-0.7671161,-1.0,-0.16287342,-20.0,1.0,144239
152674,13.840340766110291,2.6025818442576565e-06,0.00019519363831932424,7,-1.0,-1.0,-1.0,1.0,-55.19999980926514,1.0,113310
152675,14.485449869267624,2.425760158075718e-06,0.00018193201185567887,7,-1.0,-0.27264994,-0.7540772,0.9938371,-43.08036804199219,1.0,160000
152676,14.636560829972925,2.7512735414347844e-06,0.00020634551560760883,7,-0.57518816,-1.0,-0.5493397,1.0,-21.8796443939209,1.0,160000
152677,14.27335119429804,2.8027695861965185e-06,0.0002102077189647389,7,-0.67747706,-0.32196882,-0.52573615,1.0,-56.599998474121094,1.0,135330
152678,13.75139786727713,1.454005655432411e-06,0.00010905042415743083,7,-1.0,-0.7998513,-1.0,0.4054688,-35.034755766391754,1.6005540490150452,160000
152679,13.384197957437795,1.5237903880915837e-06,0.00011428427910686878,7,-1.0,-1.0,-1.0,1.0,-20.0,3.509757876396179,146656
152680,14.539272855946095,2.537054342610645e-06,0.00019027907569579838,7,-0.48217368,-1.0,-0.97723126,1.0,-20.0,1.0,160000
152681,71.70490573846645,0.00014463065599557012,0.01084729919966776,5,-0.15733463,0.30843663,-0.32924306,0.31955022,-20.0,6.099999904632568,160000
152682,15.130813662426757,3.3277206057391595e-07,2.4957904543043696e-05,1,0.05922985,0.32999998,0.33999997,1.0,-20.0,1.0,160000
152683,12.546395130583292,1.3248998698145442e-07,9.936749023609082e-06,1,-0.6010346,-0.21305075,-1.0,1.0,-20.0,1.0,82086
152684,6.555184129935823,4.550780019485501e-08,3.4130850146141256e-06,6,-1.0,-1.0,-1.0,0.42174095,-45.00435769557953,1.0,160000
152685,14.709422836556765,5.600898475677241e-06,0.00042006738567579305,7,-0.8129238,-1.0,0.17947513,0.87780267,-20.0,2.3297629356384277,112969
152686,83.26665748139888,0.0018518577562645078,0.13888933171983808,5,0.34000033,-0.8881069,-0.7949128,0.7707071,-42.69665062427521,1.0,92148
152687,13.425548176574946,2.1621362975565717e-06,0.00016216022231674287,7,-1.0,-1.0,-1.0,-0.28837729,-53.74262809753418,2.242058277130127,103181
152688,84.71179082747621,0.002132840920239687,0.15996306901797652,5,-0.00035387278,0.32999998,-1.0,1.0,-40.360257625579834,1.9896349906921387,148076
152689,69.89830122032937,8.559101115679368e-05,0.006419325836759526,5,-1.0,0.32999998,-1.0,0.74951863,-41.878449618816376,1.0,130465
152690,1.8628497361898788,1.3211508331778532e-08,9.9086312488339e-07,2,-0.14960468,-1.0,-1.0,0.22076988,-32.41430878639221,1.0,155652
152691,11.915751471458941,4.5567293227577466e-07,3.41754699206831e-05,7,0.33016062,-0.5539409,-0.37298048,0.23224896,-20.0,2.7077085375785828,129199
152692,12.146198905457299,4.969678570887481e-07,3.727258928165611e-05,7,-1.0,-0.36995357,0.025365293,1.0,-42.90282756090164,1.0,131932
152693,84.6655849099805,0.0021278061904013157,0.15958546428009868,5,-1.0,0.32999998,-1.0,0.55369306,-20.0,1.0,140351
152694,14.608089296414333,2.686771495064022e-06,0.00020150786212980165,7,-1.0,-1.0,-1.0,1.0,-46.46897554397583,1.0,160000
152695,65.15674823461543,2.6958578018820845e-05,0.0020218933514115633,5,0.33999997,-1.0,-0.62121135,0.92631316,-24.01646614074707,1.0,160000
152696,65.37962632856681,3.0454622901743278e-05,0.002284096717630746,5,-0.6748486,0.32999998,-1.0,1.0,-44.668112099170685,1.0,139131
152697,12.62422517813276,5.13615987074445e-07,3.8521199030583375e-05,7,-0.12080467,-0.43317538,-0.026987672,1.0,-21.06086492538452,1.0,160000
152698,13.060944096332063,1.8669351220523822e-07,1.4002013415392867e-05,1,0.33999997,-1.0,0.37,0.1348618,-20.0,5.380740821361542,106925
152699,14.609133466587295,2.6891043489740696e-06,0.00020168282617305522,7,-0.307685,-1.0,-1.0,0.79528916,-21.185626983642578,1.0,160000
152700,11.698939941872254,5.397024551712093e-07,4.04776841378407e-05,7,-0.03953749,-0.6675929,-0.08149457,1.0,-20.0,1.0,96984
152701,14.900043347577816,2.8517794703475374e-07,2.138834602760653e-05,1,0.33001906,0.05190283,-1.0,0.07692385,-21.318798065185547,1.0,160000
152702,66.57923042012108,3.697541978908703e-05,0.002773156484181527,5,0.33999997,0.32999998,-1.0,1.0,-20.0,1.0,160000
152703,16.621074176077215,1.4603548947889067e-07,1.09526617109168e-05,6,-0.19541535,-0.108994186,-1.0,0.66542196,-20.0,1.3013494610786438,160000
